#timestamp x y z q_x q_y q_z q_w
1627729582.96492 5.39208727626302 14.8408934800491 0.11470764486992 -0.00440791170936847 0.000719887364649504 0.987172214229713 0.159596589967802
1627729583.13064 5.25459170766906 14.89469071022 0.119532059809537 -0.00309530984444839 -0.000585758897124891 0.990790042529911 0.135370482628443
1627729583.2986 5.08220732620449 14.9322049333185 0.114035129485563 -0.00355622229004231 3.0215291511967e-05 0.993888160589865 0.110334385435161
1627729583.46573 4.93058509134916 14.9695254972792 0.105263423091744 -0.00186137914638708 0.00176304862002477 0.996128980782722 0.0878662652672349
1627729583.63135 4.80243127923524 14.9961319890743 0.120000081170352 -0.00242218402256548 -0.00141626757148121 0.996505623594824 0.0834785562561929
1627729583.79973 4.63612619965874 15.0208945031763 0.120655564009423 4.27002199999556e-05 -0.00176694441484397 0.995191088834292 0.0979365753380313
1627729583.96675 4.47848216346087 15.0537515866057 0.114198832454996 -0.00107118813872834 -0.000685986113181979 0.991812080912042 0.12769956200375
1627729584.13521 4.34494416852229 15.0867311599457 0.116061765666725 -0.00119392379241671 -0.00181189089258567 0.986125076235165 0.165989835886299
1627729584.30049 4.16630563370231 15.1563659070714 0.121256457987808 -0.00553406335437556 -0.00189744061256206 0.978298946815813 0.207115775644888
1627729584.46854 4.04083529734181 15.1960881822977 0.111418122156971 -0.00501161263191863 0.000651966530351505 0.967494401495979 0.25284193036838
1627729584.63384 3.90208640264034 15.3028134803204 0.118210695989179 -0.00420945907519199 2.85829293412366e-05 0.954608485441261 0.297833710585038
1627729584.80137 3.75715636681857 15.358603378084 0.126547096930827 -0.00617879111421017 -0.000680121183164917 0.939247958194775 0.343183089621981
1627729584.96853 3.63594021889008 15.4581006763412 0.115920952674579 -0.0082348487435876 -0.0024014426393156 0.921247651563522 0.38888196773329
1627729585.13446 3.54657684805741 15.5775076179756 0.117403464641191 -0.00869024878550374 -0.00359973048461438 0.901638040342387 0.432389136917225
1627729585.30032 3.40665838199981 15.7098254290823 0.124704800513954 -0.00747879074365679 -0.00528120517360542 0.879168276486588 0.476423465186728
1627729585.46772 3.32095294367648 15.8227175563025 0.121444169637854 -0.0105720762438689 -0.0073220366811404 0.853968368482722 0.520165977947127
1627729585.63567 3.24706720725284 15.9647426205011 0.118769115367516 -0.00628562768046186 -0.00881057309665758 0.827799121195017 0.560920207904056
1627729585.80149 3.19673289261952 16.1057451913515 0.127229033162291 -0.00677726887695356 -0.0076096978532154 0.799597793295628 0.60044944007128
1627729585.96891 3.1474900383464 16.2519004091924 0.115010181748875 -0.00915691973285655 -0.00735956850287133 0.76806876254307 0.640259606392606
1627729586.13661 3.1338797216437 16.4093789687856 0.125625744995733 -0.0100084866793175 -0.00719777260666466 0.738093172662787 0.674586162571153
1627729586.30284 3.10167232572603 16.5634428608411 0.124715191592587 -0.015893924296902 -0.00550917982871119 0.707753281512019 0.706259389046991
1627729586.46996 3.08746574101467 16.7321797750702 0.119815460621138 -0.0131105507674348 -0.00482466843752498 0.679132334152799 0.733882898520747
1627729586.63797 3.10812281290001 16.8682969636468 0.118299027463371 -0.0108957432306526 -0.00219685092110799 0.662958713785192 0.748573443585709
1627729586.8047 3.13169326280099 17.0064694749211 0.119854477032134 -0.00738294146558045 -0.00582845706709795 0.651486889413908 0.758601578027177
1627729586.97107 3.13211645699736 17.1829471502138 0.117516433551174 -0.00841164711283172 -0.00704677115166649 0.644079704315141 0.76487967792229
1627729587.13844 3.16806648960773 17.3149056835386 0.112418139213879 -0.00540568286992783 -0.0041100543223755 0.63946726446393 0.768788334800415
1627729587.30549 3.21498793172152 17.4702237210084 0.116661414286828 -0.00788684473154177 0.000110056045850911 0.63418144282226 0.773144024841248
1627729587.47189 3.21468328023761 17.6432431975354 0.121220756376551 -0.0106159671007414 -0.00271190579448718 0.629968498499246 0.776543390743932
1627729587.63957 3.25478898075103 17.7777776851348 0.115614644187367 -0.00968809283162511 0.00220586106104812 0.627530669937288 0.778528440920641
1627729587.80773 3.28929331359357 17.9473494856926 0.114311879492392 -0.00433518297851094 0.000845961759992065 0.623886352881855 0.781502597068635
1627729587.97381 3.31344329135101 18.0882261131706 0.120364836742737 -0.00417615786389012 -0.00394145615646868 0.619334829552776 0.785105975987762
1627729588.14145 3.35689894164885 18.2443419042038 0.111240131077189 -0.00396705554320266 -0.0029369295260052 0.617268007817244 0.786737467927267
1627729588.309 3.39488978660123 18.4001050519363 0.112287364165162 -0.00427414541502331 4.6020578466803e-05 0.61478630958592 0.788682143267364
1627729588.4739 3.42145431043674 18.5624576887001 0.118302922130509 -0.00837435520701635 -0.000426773018524552 0.612787396153646 0.79020332519858
1627729588.64152 3.45716547709437 18.7113972688745 0.119071483770704 -0.00620887693393908 0.00139444901382485 0.610804492925825 0.791755882062643
1627729588.8084 3.49708189731563 18.8704105093289 0.104146146481315 -0.00547177045733193 0.00191168983056465 0.608944094327091 0.793191966143262
1627729588.97974 3.52610135148341 19.0260655698267 0.119432591441563 -0.00246216825011698 -0.00520051418269015 0.606982055345627 0.794694706707011
1627729589.14251 3.5720969998556 19.1588637010075 0.110135583829178 -0.00482560979163594 -0.00115552909336106 0.605382680413603 0.795919084139773
1627729589.30928 3.61486633421433 19.3180933298571 0.117290871050109 -0.00219820594733681 -0.000682215037459538 0.603086668135649 0.797672347013671
1627729589.47569 3.66956265416642 19.4771437790709 0.126846645328291 -0.00745379477529605 0.00152905440345592 0.601700844918562 0.798685292315044
1627729589.64358 3.69497646690729 19.6260374654053 0.11811607693473 -0.00652841265840404 0.00267798225939964 0.599896949534657 0.800046160029653
1627729589.81033 3.74568272501057 19.7851354683996 0.11899527085388 -0.00432197846453498 0.00420033739630058 0.598015667704101 0.801461751332107
1627729589.97686 3.7581312343209 19.939447791459 0.118316344815563 -0.00235559502412741 -0.00381941477587049 0.596017198458052 0.802959128713951
1627729590.14448 3.81664169836158 20.0821991174714 0.114853065606634 -0.0041505367726372 -0.00232899724991602 0.594450578608128 0.804118062481357
1627729590.31163 3.86599959578682 20.2367577821322 0.121477667821917 -0.00139798667379339 -0.00101972192031595 0.593449685141157 0.80486922975495
1627729590.47733 3.89648342844273 20.3980244077851 0.116147907140224 -0.00668993607752708 0.00302246573760928 0.591841873703031 0.80602066101796
1627729590.64536 3.94850252733706 20.5431469835411 0.1178389324524 -0.00714349406172844 0.00186256686032419 0.590056148954611 0.807328460057079
1627729590.81183 4.00250453182665 20.7048142113192 0.107049751676073 -0.00892897800124193 0.00353387495286263 0.588194915555947 0.808662183110972
1627729590.97964 4.04304084422658 20.8368700387217 0.120857980527656 -0.00614245643692327 -0.0024143469525536 0.586547225725118 0.809888136196525
1627729591.14694 4.07724361733133 21.00201256282 0.117364696980331 -0.00438030522562361 -0.00354004778480892 0.584526039738811 0.811355402924682
1627729591.31345 4.13387180716242 21.1432524874946 0.109562809781493 -0.00535246155353579 -0.00349610105687053 0.58341823299235 0.81214671940777
1627729591.47924 4.15335496249006 21.3050722466707 0.113760551475755 -0.00900517638350635 -0.00251319041043752 0.581592783575311 0.81342634870367
1627729591.64742 4.22525137721824 21.4530787091574 0.11030524273043 -0.0102751658718636 0.000678189519107118 0.580961034526305 0.813866228189502
1627729591.81428 4.28409634505882 21.605340464687 0.109190861052474 -0.00895467296289199 0.00241129624719536 0.580073129272855 0.814511610830769
1627729591.98026 4.31159516705793 21.75495201108 0.117501593392464 -0.0104323721688903 -0.000219317636582843 0.57888420938943 0.81534298895022
1627729592.14834 4.36457248880262 21.9087235158721 0.11973672358137 -0.00638214478884619 -0.00733165164686918 0.577759654466074 0.816149065295835
1627729592.31535 4.44249630783409 22.0471116527152 0.110167377008402 -0.00609640121544436 -0.000975643173607386 0.578622588421849 0.815572058239257
1627729592.48151 4.47888376986274 22.2038185241882 0.112263190246168 -0.00649355220985815 -0.000934648145479933 0.577237742121888 0.816549783713502
1627729592.64935 4.52723139693531 22.3580435645148 0.119448513896203 -0.0131405537427893 0.00237964649914703 0.577389853188213 0.816359369741761
1627729592.81614 4.59481125937106 22.5225842178943 0.105940113887445 -0.0101782502100071 0.00347845731236003 0.578217213427464 0.815811962190778
1627729592.98217 4.63016116010283 22.6659400512085 0.112082939938511 -0.00867545660640973 0.00493198562841794 0.578102591382117 0.81590306152613
1627729593.15029 4.67823293283531 22.8093411768505 0.114655173119274 -0.00346835678885869 -0.00216502487940777 0.578445438632426 0.815710829702412
1627729593.32147 4.73731560574017 22.9563797546003 0.103409729494428 -0.00642557069872221 0.000874066969012734 0.580114399155655 0.814509196964898
1627729593.48622 4.78064208325843 23.110678725375 0.110576113804115 -0.00521410112469947 -0.00200917866739663 0.580882352077758 0.813968346678884
1627729593.65133 4.83748977198698 23.2606855258569 0.112335690077173 -0.00937876755423067 0.00448667897753815 0.582179440325122 0.812993854646912
1627729593.81823 4.8964212375086 23.4270060683087 0.100425620808545 -0.00770897071031721 0.00476205774268161 0.584284553555237 0.811498277911543
1627729593.98698 4.9350579936144 23.5904016493632 0.11919436328487 -0.010942938676541 0.00507322592812647 0.585585242227962 0.810521090753734
1627729594.15229 4.97280632456126 23.7397909905808 0.109711118369124 -0.00447755664162104 -0.00306285770278696 0.587138823063529 0.809468080186481
1627729594.32275 5.03712979247073 23.8939050905953 0.101519308221905 -0.00596870226205335 -0.000826321739171446 0.58906565882537 0.808062708815549
1627729594.4901 5.08257493699672 24.0390888607219 0.110516379862224 -0.00649535951132859 -0.00293268539919945 0.590695202001815 0.806863301924932
1627729594.65323 5.11815457721308 24.2133834117594 0.107966362306719 -0.00825945309539307 0.000946881673937241 0.593060028835492 0.805115325308931
1627729594.82333 5.17815334810971 24.3691059709054 0.0985235038443634 -0.00797376066022862 0.0049678577875111 0.594804987605366 0.803815131886504
1627729594.98883 5.23120088442681 24.5088355046951 0.115321494734181 -0.0118123284545221 0.0034484665324398 0.597259215815684 0.801953867811791
1627729595.15442 5.25387493164296 24.6587331953554 0.114096071399853 -0.0080282593352133 -0.00367829872744544 0.606028404493403 0.795393984210151
1627729595.32301 5.31062471029525 24.8262000235726 0.100013995052531 -0.00433403121463226 -0.00198293203398333 0.618059048468218 0.786117228382981
1627729595.48815 5.33455612975357 24.9620525007248 0.108345094777247 -0.00462071332550141 -0.0015289567172312 0.629812359780797 0.776732066266782
1627729595.65507 5.36352451952121 25.1434544861254 0.103169340055881 -0.00899980563203357 0.000123617164040056 0.641053925020196 0.767443062014104
1627729595.82321 5.40027099405886 25.2983520516106 0.106013729159354 -0.0130602538366326 0.00292138994257646 0.650615292341628 0.759289560458817
1627729595.98832 5.40620004285269 25.4568674341044 0.108789012890696 -0.012373818403001 0.000641312387506726 0.658247456715665 0.752699649969302
1627729596.15621 5.4230165858224 25.6039533703987 0.097583762560307 -0.00924573840672258 -0.00142449062655367 0.664855964157225 0.746913003014632
1627729596.32314 5.4673023341742 25.7549408559279 0.10086249860713 -0.00281534044916381 -0.003048713218813 0.672398565368729 0.740177646579481
1627729596.48869 5.47047146520296 25.9286416689427 0.108384501266036 -0.00837098409936726 -0.00161546184849729 0.678993643269091 0.734094646015342
1627729596.65719 5.47326389594523 26.0819184170885 0.0998801902600524 -0.00846721236902141 -0.00199846148774677 0.686469438808092 0.727106609823403
1627729596.82397 5.49203516522655 26.2459042564353 0.097819799908087 -0.0137425537602714 0.00342026581814596 0.693062776246118 0.720738116225237
1627729596.98925 5.48396977180672 26.4255561178339 0.100574978460761 -0.0114823769595103 0.00269283592154366 0.700846178711486 0.713214930746382
1627729597.15811 5.48612777405582 26.5749809855496 0.102888547933475 -0.0115281897125352 0.0032494537046903 0.707979274157666 0.706131637342328
1627729597.32456 5.50295828788066 26.7287688448422 0.0867909989575888 -0.00592643647687518 -0.0015640501998137 0.716679998057846 0.697375230045822
1627729597.49074 5.47568138098702 26.9000423017127 0.100524320807938 -0.0069793502212078 -0.0043500398057679 0.725468699164001 0.688206024644851
1627729597.65917 5.48092194577906 27.0643329395305 0.0944731930443808 -0.00641702619982441 -0.00280373856121936 0.734769770177188 0.67828043290264
1627729597.82535 5.47381124424424 27.2342050379338 0.0976419145699074 -0.0080003767245014 0.00295107427207683 0.743746735249759 0.668407120651951
1627729597.99149 5.46405931847364 27.3868579843636 0.0969901297930632 -0.0134767726049864 0.00259405125058471 0.755217516395736 0.655330565766102
1627729598.16016 5.41822155535955 27.5656351439696 0.0922879825693986 -0.00902465195954791 0.00200071789631112 0.767006937978246 0.641572217196274
1627729598.326 5.39401590604236 27.7368489717523 0.0819328502649861 -0.00354363818813694 0.00377120093512794 0.779954374057133 0.625814984688801
1627729598.4928 5.35265021385606 27.9019531499117 0.0922556251989852 -0.00337820741863852 0.000494953063867019 0.792618442044848 0.609708412330434
1627729598.66107 5.31512772280034 28.0567805812926 0.0968216132767195 -0.00171742328942329 -0.00133546823157219 0.806305902041197 0.591494766938287
1627729598.82685 5.27420245886016 28.2376941875566 0.0781277646350043 -0.00265301486817269 0.00370084012322058 0.819314626962824 0.573326091626101
1627729598.99366 5.18676298289632 28.4014252203156 0.0927456881637019 -0.00642473422264181 0.00159579389628327 0.83306019281246 0.553142740513943
1627729599.16207 5.11499722200958 28.5618158604829 0.0924409146236041 -0.00813685605987867 0.00245111827556078 0.846672042888609 0.532047211611422
1627729599.32783 5.06013938964186 28.7213516805361 0.0863951156582528 -0.00425646725080702 0.00635436195044671 0.859065717026269 0.51180816562545
1627729599.49515 4.95032024233477 28.8881946741473 0.0950900474124665 -0.00896491697991484 0.00607211743020593 0.868225524182352 0.496051609020409
1627729599.66311 4.87978824905901 29.0335716912641 0.0878352986014481 -0.00681749876936041 0.0022480180733769 0.876028195922431 0.482206457934941
1627729599.82928 4.79332232942788 29.1814690965971 0.0776486287150388 -0.00613731569173148 -0.000551425207364803 0.88397441204779 0.467494671767609
1627729599.99604 4.66412566955869 29.3429869227951 0.0897788398101574 -0.00500455656564026 -0.000852109057115716 0.891666821821368 0.452663790452381
1627729600.16446 4.54713122639969 29.4796570544091 0.0858891494126702 -0.00532457879773756 0.000548402558768719 0.899501027961526 0.436885853297424
1627729600.32975 4.45560945055549 29.6281275034867 0.0791269514552 -0.00435073703678862 0.00168974944223006 0.907035804945222 0.421027629000084
1627729600.49692 4.31163290022591 29.7630330855999 0.086130957326994 -0.00673111110148197 0.00115777278824799 0.914690582732466 0.404097128876278
1627729600.66497 4.21436070680157 29.8878644535515 0.0830799420222313 -0.00425865237619801 0.00519233224403912 0.921815460919722 0.387570844588659
1627729600.83082 4.09942503899165 30.0367505007251 0.0739743797138456 -0.00885018548762559 0.00624368877298885 0.928367820487812 0.371504886172511
1627729600.9982 3.94646744131741 30.1670114495511 0.0783487322891955 -0.00723838305295099 0.00415523998947506 0.935129207220637 0.354208562282606
1627729601.16603 3.7833904537283 30.2959751393047 0.0854075814747555 -0.00651385978499848 0.00742641399458636 0.940842262303771 0.338700834762782
1627729601.33186 3.66665099252 30.4101522664026 0.0742654769027818 -0.00699973141609443 0.00489540812272623 0.945942983604669 0.324220465900152
1627729601.4995 3.51033819179715 30.5197748123974 0.0720686784473299 -0.00852056544026788 0.00289384247002157 0.951304983308288 0.308119870136858
1627729601.66703 3.34865252951622 30.6271758027883 0.0741816104142402 -0.00626870266609959 0.00470980846395443 0.956447825548667 0.291798009030809
1627729601.8323 3.21402346605922 30.7396735605195 0.0659872963280054 -0.000377669779569517 0.00517702013620415 0.961823327744124 0.273621896118105
1627729602.00055 3.03245000635577 30.8337465017687 0.0770911117710905 0.00145876237022008 0.00426845773908077 0.967537984654035 0.252685378549069
1627729602.16791 2.88003413947558 30.9086168141183 0.0781637482225185 0.00313313717950175 0.00276138792672498 0.972505693575945 0.232841650377465
1627729602.33276 2.73320236292828 31.0008342722499 0.0899230361182431 0.00995617064728055 0.00418481664302956 0.977256252082726 0.211786637304931
1627729602.50175 2.56883667262249 31.071555194766 0.0788564233134205 0.00579426150751681 0.00580245418465377 0.981520920378083 0.191179080757224
1627729602.66892 2.4182736928592 31.1298590504281 0.0881632529649456 0.0083792818129661 0.00339297766605522 0.985429591118113 0.169843446407697
1627729602.83388 2.24379545873468 31.1881794037348 0.0859856034423685 0.00728396383286563 0.0040387098500462 0.988873087011141 0.148528281746896
1627729603.00255 2.07879960943319 31.2439004688804 0.0988631779041127 0.00516622973276474 0.00485877455714493 0.992203521650749 0.124426178933546
1627729603.16996 1.93196006931802 31.2758598386121 0.0871125642827437 0.00573655565758867 0.00318937059538715 0.994746114392321 0.102162066080189
1627729603.33475 1.7731721746478 31.3094494026896 0.0967003823181006 0.00640377201168819 0.00266329347848008 0.996878429790188 0.078646645134543
1627729603.50347 1.59888906388082 31.3605393826125 0.102930794179648 0.00415422516888472 0.00467041971913879 0.998458713940375 0.0551464064960261
1627729603.67181 1.44964736016439 31.3546511872344 0.0985866276225415 0.00615952920436969 0.0029055878111677 0.999368540601881 0.0348731675464006
1627729603.83566 1.28457629858381 31.3684831098175 0.106698577367011 0.00723828346839595 0.0023219580114502 0.999883400183951 0.0132439344608891
1627729604.00456 1.116309157865 31.3848782146717 0.111041721937997 -0.00566298332513801 -0.0048565976158757 -0.999925168406038 0.00969544571503293
1627729604.17372 0.949289336931194 31.3657943386738 0.106135649251332 -0.00541640641023723 -0.00379574770168115 -0.999547372451336 0.0293479993630688
1627729604.33773 0.789871184719436 31.3602415925689 0.118633173376937 -0.00731991630715645 -0.00125401624904973 -0.998643346278751 0.0515394334629508
1627729604.50558 0.633728237161184 31.3589897988708 0.113621582145045 -0.00521993221104966 -0.0044403882541478 -0.997264502846285 0.0735971916761483
1627729604.67304 0.464778257661232 31.3184433731781 0.111437707377007 -0.00432771345337926 -0.00351380114576319 -0.995693318919843 0.0925404709095478
1627729604.83987 0.313068357761512 31.2980879955518 0.121203151410451 -0.00337872546387794 0.00237713433087321 -0.993915774853459 0.110065280375152
1627729605.00737 0.161650881556473 31.2581853742173 0.123470917319238 0.000465098876658658 0.00497557797126039 -0.992961530667051 0.118331846610427
1627729605.17377 -0.0309599995088841 31.2153342889383 0.122972549748895 -0.000658379433200992 0.00506583462218612 -0.993135151293856 0.116860922128108
1627729605.3395 -0.171730976741276 31.1831630336387 0.147443940483244 -0.00404383041523251 0.00358983974176456 -0.993844556501873 0.110651516021227
1627729605.50893 -0.326454212134243 31.1482864022757 0.126318411228433 -0.00152796696499937 0.0115119130578486 -0.994839327250358 0.100796101763696
1627729605.67498 -0.488701746285935 31.0891517226283 0.131507948339511 -0.00381798826391599 0.0155878022575468 -0.996051616793707 0.0873133441636378
1627729605.84562 -0.630252826230944 31.0717551107958 0.125364083943068 0.00109505632842945 0.0113575398090629 -0.997560009737083 0.0688754971994613
1627729606.00934 -0.807395987451874 31.0576812208126 0.134080973177636 -0.00376551522643531 0.00845469038209487 -0.998821484775746 0.047644313994404
1627729606.17586 -0.991163747105542 31.0078746416617 0.133955489966129 -0.00219860298103421 0.0124157077641752 -0.999583684146247 0.0259513917596411
1627729606.34219 -1.11695935805607 31.0224865868391 0.137224473170427 -0.00566707664917896 0.00915282627969124 -0.999932958186623 0.00426487344412915
1627729606.50996 -1.32139501302356 31.0119933562765 0.135492675971869 0.00235554089664978 -0.0073120558547652 0.999839292112979 0.0161980002864139
1627729606.67673 -1.4818263446517 30.9991838977585 0.127824039820136 0.000283417156824849 -0.00758805011604168 0.999222089755701 0.0386982753414262
1627729606.84291 -1.63729062568774 31.0325215777597 0.135493183307423 0.001164096867678 -0.00632140856517266 0.99818373893717 0.059899148521888
1627729607.01073 -1.82303347216353 31.0481501633634 0.13820492334206 -0.00103562588053186 -0.00531722188273153 0.996645535904643 0.0816598456515329
1627729607.1777 -1.98653751961635 31.0662754399106 0.137527199369629 -0.00159398331872064 -0.00738322349394941 0.994423064925984 0.105193703096859
1627729607.34425 -2.15258071336597 31.0988955483569 0.141118969040518 0.000259854718613917 -0.00542511880736049 0.99197072560943 0.126351019368074
1627729607.51156 -2.32635568037404 31.1428416251031 0.141629404447117 -0.00121778471918854 -0.00489829892389757 0.988908490730395 0.148440293146305
1627729607.67898 -2.50148329353485 31.1927783584352 0.138983809713406 -0.00207849670942365 -0.00797377740349923 0.984965713391224 0.172553302399768
1627729607.84627 -2.64478079614968 31.2450042753555 0.144586859683475 -0.00123347945507173 -0.00558569260660676 0.981042064091364 0.193710472225676
1627729608.01278 -2.83585388066077 31.3203423854516 0.135823924608231 -0.00375213412699819 -0.00506853479714225 0.976324090165978 0.216220957370183
1627729608.17969 -2.99686103412369 31.3722850190742 0.135512072716814 -0.00463725412122732 -0.00692082883260013 0.970962895284595 0.239085035046197
1627729608.34763 -3.14305623725548 31.4583158177907 0.132890683295664 -0.00433103496405681 -0.00504758733052596 0.965287185470911 0.261106134673103
1627729608.51372 -3.30589131868366 31.5480784174994 0.147269160321968 -0.00409027006506853 -0.00612398498841542 0.959066012992641 0.283086822761244
1627729608.68071 -3.46196842981119 31.6361365587106 0.126212148182201 -0.00520073471415618 -0.00635420055142034 0.95237179928599 0.30482869356173
1627729608.84879 -3.60705791164303 31.7457618593802 0.125157975175643 -0.00430901814061702 -0.0044886007553833 0.945895315194196 0.324412295574004
1627729609.01455 -3.74351463805726 31.848416732923 0.136943093225055 -0.00327510619680653 -0.00530068463513717 0.940894422464721 0.338642676277781
1627729609.18179 -3.89209427222223 31.9806033963779 0.134621923087167 -0.00655866063016597 -0.00445975401504318 0.937252208001064 0.348561892871257
1627729609.348 -4.03221348287904 32.0945250455012 0.123898437461694 -0.00609543423460422 -0.00357276764854173 0.934111697476974 0.356910937979641
1627729609.51408 -4.16158672094029 32.2091718846203 0.134518856016506 -0.0055345607549138 -0.00260368522643763 0.931779378850407 0.362973523290119
1627729609.68257 -4.26414572378001 32.3158844739034 0.132696121531306 -0.00764549124156286 -0.00240589108615299 0.930024254940906 0.36741072844076
1627729609.84787 -4.37780151654547 32.3999812868251 0.125214814448773 -0.00818923889269469 -0.00206258317113836 0.932608783400024 0.360790159569448
1627729610.01408 -4.47826627303558 32.5025986146403 0.128284911591167 -0.00737421498140345 -0.000975015581865437 0.937404362636892 0.348163368560429
1627729610.18118 -4.54937226344826 32.5462771555934 0.129742565691928 -0.0101685738408687 -0.00019694177659161 0.942033098092068 0.335365775563099
1627729610.34885 -4.59106605191048 32.5865448183192 0.128342233353563 -0.00989433477264099 5.90109151154005e-05 0.946126382598833 0.323646360720408
1627729610.51447 -4.63239336982622 32.6327645757998 0.12338968247117 -0.0097558608700287 0.000189928417422465 0.94907510153254 0.314898775413432
1627729610.68214 -4.65332789770404 32.6409892351617 0.130664820379309 -0.00979394154305473 -0.000593895799513897 0.950777649054541 0.309718562658346
1627729610.85011 -4.65022384479786 32.6261544942061 0.123506163098777 -0.00980666710366503 -0.000380683246049834 0.951207844744786 0.308394747777201
1627729611.01559 -4.65432583743767 32.6397895723041 0.136618724557731 -0.00854501829293549 -0.000375471226040485 0.950821685542913 0.309620677579947
1627729611.18571 -4.62921842676776 32.6205222059708 0.125826676520664 -0.00986277116724785 -0.000457121851110448 0.949427267326563 0.313831771561342
1627729611.3509 -4.61231226668979 32.5977739523946 0.129276528723346 -0.00945771921474693 -0.000102461807311033 0.94768526498296 0.319066105349674
1627729611.51681 -4.5977240434207 32.6063368463491 0.132232851444532 -0.00924582073041352 0.000228008322801935 0.94494794953504 0.327089950137188
1627729611.68657 -4.56884833659132 32.5628629836762 0.128568984924476 -0.00944441920015614 -0.00149833028716239 0.941388764245164 0.337188007653423
1627729611.85172 -4.52808109819662 32.5364221783904 0.12608959916709 -0.00863879719461042 -0.000647227040594858 0.937363574134267 0.348244859497481
1627729612.01832 -4.48846468957686 32.5070545826731 0.131517712656357 -0.00760242974537562 -0.000399737985773396 0.932109698448254 0.36209605539168
1627729612.18753 -4.43766099395045 32.4736789118729 0.131072197691403 -0.00900317997185684 -0.000744514343788145 0.925362171714914 0.378976568679178
1627729612.35195 -4.39149158660187 32.4167529548061 0.129404619302581 -0.00788098329210706 -0.000245909183157752 0.917380727606159 0.397932695625551
1627729612.51862 -4.32703468427876 32.3727297898087 0.134551143913695 -0.00746830734375505 8.33933487638695e-05 0.907200527418554 0.420632167674402
1627729612.6885 -4.28429865266047 32.3038304443239 0.132934398516424 -0.00756245029598312 0.000828044996138233 0.895492061587427 0.445012461983825
1627729612.85326 -4.21324197418358 32.2452111801365 0.139106411285201 -0.00786247837752777 0.00108669629324078 0.88185371350211 0.471456284831869
1627729613.02235 -4.16095966745415 32.1827794171587 0.144143708432296 -0.00639464962628446 0.00128857178887762 0.866222350741851 0.499616139765485
1627729613.18946 -4.11367449710214 32.0813417349874 0.133206233449051 -0.00761804787843488 0.00228785779989636 0.848129891857344 0.52972862636567
1627729613.35436 -4.05276143135793 31.9653028971416 0.143652795244191 -0.00613493348145439 0.0023661845242814 0.828162285334247 0.560449813018019
1627729613.5236 -3.9961844038055 31.87393834406 0.142295831674791 -0.00655011822431696 0.00361926939143068 0.805142624005253 0.593034022506514
1627729613.69048 -3.96295493371788 31.7661462700585 0.13410965877603 -0.00528089898029004 0.00191148819192193 0.781104418812257 0.624375163848481
1627729613.8577 -3.93351465081491 31.6361526558458 0.142824505111272 -0.0042758353591008 0.00292974411807493 0.753702088012772 0.657195782363652
1627729614.02614 -3.90767195478843 31.5171130365872 0.13516218834321 -0.00449953580174914 0.00431909925538309 0.725404072479831 0.688295017553424
1627729614.19144 -3.90961287412927 31.3791007916342 0.138566023918623 -0.00424327749782958 0.00251634342486449 0.695627974359133 0.71838526147246
1627729614.35916 -3.91251807971997 31.2591394920104 0.129115418454864 -0.00507409455695366 0.00407955109947354 0.661546216284635 0.749876132802436
1627729614.52669 -3.91785000047891 31.122340325896 0.139103223813233 -0.0012027859191516 0.00556404074126955 0.62839201917626 0.777875995896675
1627729614.69241 -3.94939519686376 31.0007118504562 0.143098250719656 -0.00235793551799325 0.00622190816625277 0.592164353957251 0.805789740503846
1627729614.85993 -3.99071878446465 30.869414653748 0.136004116624291 -0.00348590935187593 0.0045621142245936 0.554232000501566 0.832342432638048
1627729615.02766 -4.03714737074336 30.738367667765 0.138607079894547 -0.00311607048178022 0.00507087361499193 0.514646363601107 0.857381885030055
1627729615.19341 -4.09572913697009 30.6102658795683 0.136755832348301 -0.00188055461715807 0.00692272215532434 0.473892321957873 0.880553579642754
1627729615.3607 -4.16620687329398 30.5126673122438 0.139910006322003 -0.000498154155437233 0.00586192163693924 0.430732582128595 0.902460432600783
1627729615.52843 -4.24726960738111 30.3779935169285 0.133978815807318 -0.00126053510373652 0.00628017280471542 0.386987583282544 0.922062677297987
1627729615.69469 -4.34445490538327 30.2815282084585 0.144925453737289 -0.00394031796207985 0.00877232080936977 0.341502061928311 0.939831826435287
1627729615.86257 -4.48154191940459 30.1929341342204 0.14244596009216 -0.00196006436711309 0.00822109065604707 0.293926901285436 0.955790535900436
1627729616.02891 -4.56095138279832 30.0950985618365 0.143514768786381 -0.000626893200141696 0.00955846606917859 0.247526356557729 0.968833806976499
1627729616.19539 -4.69242610892463 30.0328852195615 0.154207048257856 -0.00435372555068809 0.0105563445896935 0.201111007725883 0.979501899556204
1627729616.36239 -4.85951959828689 30.0006318654303 0.146000561272163 -0.00540074489503562 0.00909524848343883 0.151800844532321 0.988354497135961
1627729616.53001 -4.96031063835114 29.9319459633854 0.145228955440303 -0.00389768680897326 0.00903053195262018 0.105097582777065 0.994413272047698
1627729616.69633 -5.0823449091303 29.8991328497007 0.158271423125293 -0.00396878321298153 0.0103704493988241 0.0582704222478132 0.998239079795084
1627729616.86252 -5.23281614051818 29.8860647591798 0.145238637935315 -0.00486710377448805 0.00743194184845907 0.0109311627876821 0.999900788689217
1627729617.02919 -5.36633798020288 29.8704973025328 0.146988564406075 -0.00521188175104378 0.00475348830418203 -0.0343125910079731 0.999386255026491
